Episode,Time,Character,Type of Roll,Total Value,Natural Value,Crit?,Damage Dealt,# Kills,Notes,Non-Roll Kills,Time,Character,Type of Attack,#
34,2:20:13,Vax'ildan,Wisdom,13,11,,,,,,,,,
34,2:30:55,Vex'ahlia,Damage,9,,,"7 (5+2 radiant) to Sylas, 
5 to Cass",,From Conjure Barrage with Holy Arrow,,,,,
34,2:32:50,Vax'ildan,Dexterity Save,28,19,,,,,,,,,
34,2:34:59,Percy,Initiative,10,2,,,,,,,,,
34,2:34:34,Scanlan,Initiative,17,17,,,,,,,,,
34,2:34:35,Grog,Initiative,15,13,,,,,,,,,
34,2:34:40,Vax'ildan,Initiative,16,11,,,,,,,,,
34,2:34:58,Pike,Initiative,13,13,,,,,,,,,
34,2:34:58,Vex'ahlia,Initiative,11,6,,,,,,,,,
34,2:34:59,Percy,Initiative,10,2,,,,,,,,,
34,2:37:28,Vex'ahlia,Stealth,29,10,,,,With advantage,,,,,
34,2:37:28,Vex'ahlia,Stealth,Unknown,Unknown,,,,Disregarded due to advantage,,,,,
34,2:43:37,Percy,Constitution Save,11,5,,,,Percy loses 1 Strength,,,,,
34,2:43:43,Percy,Constitution Save,Natural 1,1,Y,,,Percy loses 1 Strength,,,,,
34,2:44:41,Grog,Attack,27,18,,,,Thrown FBWH,,,,,
34,2:44:51,Grog,Damage,16,,,16 (15+1 radiant) to Sylas,,,,,,,
34,2:45:20,Grog,Strength,21,17,,,,,,,,,
34,2:47:51,Vax'ildan,Deception,12,10,,,,,,,,,
34,2:48:44,Vex'ahlia,Attack,Natural 1,1,,,,LBoSS,,,,,
34,2:48:49,Vex'ahlia,Attack,25,14,,,,LBoSS,,,,,
34,2:48:53,Vex'ahlia,Attack,29,18,,,,LBoSS,,,,,
34,2:49:16,Vex'ahlia,Damage,15,,,15 Lightning to Sylas,,,,,,,
34,2:49:24,Vex'ahlia,Damage,15,,,15 Lightning to Sylas,,,,,,,
34,2:49:41,Vex'ahlia,Attack,25,14,,,,Holy Arrow,,,,,
34,2:49:50,Vex'ahlia,Damage,15,,,15 to Sylas,,,,,,,
34,2:50:35,Vex'ahlia,Stealth,Natural 20,20,Y,,,,,,,,
34,2:51:14,Percy,Healing,18,,,,,"Second Wind, Percy Heals 18 points",,,,,
34,2:52:16,Percy,Attack,22,12,,,,"Diplomacy attack (d12+Prof+Dex, so d12+10)",,,,,
34,2:52:44,Percy,Damage,23,,,23 to Sylas,,,,,,,
34,2:53:32,Percy,Attack,28,18,,,,Sword Attack,,,,,
34,2:53:38,Percy,Damage,14,,,14 to Sylas,,,,,,,
34,2:53:44,Percy,Attack,23,13,,,,Sword Attack,,,,,
34,2:53:48,Percy,Damage,,,,11 to Sylas,,,,,,,
34,2:54:27,Percy,Constitution Save,22,16,,,,,,,,,
34,2:55:12,Percy,Perception,9,2,,,,,,,,,
34,2:55:20,Grog,Perception,11,11,,,,,,,,,
34,2:57:43,Keyleth,Damage,23,,,"23 Radiant to Grog, 
12 Radiant to Sylas",,Sunbeam,,,,,
34,2:57:10,Grog,Constitution Save,16,7,,,,,,,,,
34,2:58:57,Vax'ildan,Attack,18,7,,,,Attack of Opportunity,,,,,
34,2:59:38,Vax'ildan,Damage,34,,,34 (10+24 Poison) Delilah,,,,,,,
34,3:01:38,Scanlan,Perception,4,6,,,,,,,,,
34,3:04:22,Vax'ildan,Constitution Save,14,14,,,,Vax'ildan is stunned,,,,,
34,3:05:32,Grog,Attack,21,12,,,,FBWH,,,,,
34,3:05:36,Grog,Attack,21,12,,,,FBWH,,,,,
34,3:05:39,Grog,Attack,14,5,,,,FBWH,,,,,
34,3:05:47,Grog,Damage,24,,,24 to Cass,,,,,,,
34,3:05:56,Grog,Damage,22,,,22 to Cass,,,,,,,
34,3:09:05,Percy,Constitution Save,13,7,,,,,,,,,
34,3:09:16,Percy,Constitution Save,22,16,,,,,,,,,
34,3:11:31,Pike,Healing,26,,,,,"Healing Word, Percy Heals 26",,,,,
34,3:12:54,Pike,Damage,8,,,8 Holy to Sylas,,,,,,,
34,3:13:49,Vex'ahlia,Attack, Natural 20,20,,,,With disadvantage,,,,,
34,3:14:02,Vex'ahlia,Attack,23,12,Y,,,Disregarded due to disadvantage,,,,,
34,3:14:14,Vex'ahlia,Attack,Natural 20,20,Y,,,,,,,,
34,3:14:26,Vex'ahlia,Damage,17,,,9 (17/2) to Delilah,,,,,,,
34,3:14:36,Vex'ahlia,Damage,19,,,10 (19/2) to Delilah,,,,,,,
34,3:16:49,Percy,Constitution Save,18,12,,,,,,,,,
34,3:17:38,Percy,Attack,25,15,,,,Sword,,,,,
34,3:17:43,Percy,Attack,14,4,,,,Sword,,,,,
34,3:17:49,Percy,Attack,13,3,,,,Sword,,,,,
34,3:18:09,Percy,Damage,12,,,12 to Sylas,,,,,,,
34,3:20:20,Keyleth,Damage,25,,,12 Radiant to Sylas,,,,,,,
34,3:21:20,Keyleth,Constitution Save,17,15,,,,,,,,,
34,3:23:00,Scanlan,Counterspell,23,18,,,,,,,,,
34,3:24:21,Vax'ildan,Constitution Save,Unknown,Unknown,,,,Failed,,,,,
34,3:25:55,Grog,Attack,25,16,,,,Disregarded due to disadvantage,,,,,
34,3:25:55,Grog,Attack,17,8,,,,With Disadvantage,,,,,
34,3:26:10,Grog,Attack,Unknown,Unknown,,,,Disregarded due to disadvantage,,,,,
34,3:26:10,Grog,Attack,Unknown,Unknown,,,,"With Disadvantage, miss",,,,,
34,3:26:24,Grog,Attack,Unknown,Unknown,,,,Disregarded due to disadvantage,,,,,
34,3:26:24,Grog,Attack,20,11,,,,"With Disadvantage, with inspiration",,,,,
34,3:26:37,Grog,Damage,19,,,19 to Delilah,,,,,,,
34,3:28:06,Scanlan,Attack,16,6,,,,,,,,,
34,3:29:22,Grog,Wisdom Save,<4,Unknown,,,,Advantage 1,,,,,
34,3:29:22,Grog,Wisdom Save,4,4,,,,Advantage 2,,,,,
34,3:32:07,Pike,Attack,26,8,,,,"plus 10 to hit, 26, Sylas is afraid of Pike",,,,,
34,3:33:43,Pike,Damage,21,,,21 to Sylas,,,,,,,
34,3:34:40,Vex'ahlia,Attack,Unknown,Unknown,,,,,,,,,
34,3:34:43,Vex'ahlia,Attack,19,8,,,,Holy Arrow,,,,,
34,3:34:56,Vex'ahlia,Damage,19,,,19 (17+2 Radiant) to Sylas,,,,,,,
34,3:36:31,Percy,Attack,26,14,,,,"Pepperbox Hand Attack, Sylas drops sword",,,,,
34,3:36:54,Percy,Attack,29,17,,,,Pepperbox Attack,,,,,
34,3:37:06,Percy,Damage,10,,,10 to Sylas,,,,,,,
34,3:38:23,Percy,Attack,26,14,,,,Pepperbox Attack,,,,,
34,3:38:52,Percy,Damage,26,,,14 (24/2 piercing+2 fire) to Delilah,,,,,,,
34,3:39:43,Percy,Attack,Natural 20,20,Y,,,Pepperbox Violent Shot,,,,,
34,3:40:55,Percy,Damage,25,,,29 (42/2 Piercing+8 Ice) to Delilah,,,,,,,
34,3:41:59,Percy,Attack,20,13,,,,Pepperbox Sharpshooter Leg Shot,,,,,
34,3:42:49,Percy,Damage,28,,,14 (28/2 Piercing) to Delilah,,,,,,,
34,3:43:08,Percy,Attack,20,8,,,,Pepperbox Torso Shot,,,,,
34,3:43:21,Percy,Damage,27,,,14 (27/2 Piercing) to Delilah,,,,,,,
34,3:49:18,Keyleth,Attack,Natural 20,20,Y,,,Attack of Opportunity,,,,,
34,3:49:30,Keyleth,Damage,12,,,12 to Delilah,,,,,,,
34,3:50:28,Vax'ildan,Constitution Save,13,13,,,,,,,,,
34,3:51:09,Vax'ildan,Constitution Save,Unknown,Unknown,,,,Fail,,,,,
34,3:58:24,Vex'ahlia,Attack,Unknown,Unknown,,,,Disregarded due to disadvantage,,,,,
34,3:58:24,Vex'ahlia,Attack,13,2,,,,"With Disadvantage, miss",,,,,
34,3:58:57,Vex'ahlia,Attack,Unknown,Unknown,,,,Disregarded due to disadvantage,,,,,
34,3:58:57,Vex'ahlia,Attack,19,8,,,,"With Disadvantage, hit",,,,,
34,3:59:15,Vex'ahlia,Damage,19,,,10 (19/2) to Delilah,,,,,,,
34,4:00:48,Vax'ildan,Dexterity Save,15,6,,18 (36/2) Fire to Vax,,Damage Received,,,,,
34,4:01:17,Percy,Dexterity Save,16,10,,18 (36/2) Fire to Percy,,Damage Received,,,,,
34,4:01:19,Vex'ahlia,Dexterity Save,25,14,,36 Fire to Vex,,Damage Received,,,,,
34,4:02:25,Percy,Attack,Unknown,Unknown,,,,"Misfire, Not a Natural 1",,,,,
34,4:02:41,Percy,Tinkering,Unknown,Unknown,,,,"Fail, Pepperbox breaks",,,,,
34,4:04:37,Percy,Perception,16,9,,,,,,,,,
34,4:04:39,Keyleth,Perception,Natural 1,1,Y,,,,,,,,
34,4:04:45,Vax'ildan,Perception,20,10,,,,,,,,,
34,4:04:50,Vex'ahlia,Perception,Unknown,Unknown,,,,Low,,,,,
34,4:06:49,Vax'ildan,Attack,14,3,,,,,,,,,
34,4:06:53,Vax'ildan,Attack,28,18,,,,Dagger,,,,,
34,4:07:00,Vax'ildan,Damage,7,,,4 (7/2 Piercing) to Delilah,,,,,,,
34,4:07:26,Vex'ahlia,Attack,23,12,,,,Disregarded due to disadvantage,,,,,
34,4:07:26,Vex'ahlia,Attack,15,4,,,,With Disadvantage,,,,,
34,4:10:56,Keyleth,Wisdom,15,9,,,,,,,,,
34,4:12:31,Percy,Attack,Unknown,Unknown,,,,"Misfire, Not a Natural 1",,,,,
34,4:12:42,Percy,Tinkering,Unknown,Unknown,,,,"Fix Bad News, ""Just barely""",,,,,
34,4:13:02,Percy,Attack,24,11,,,,Bad News,,,,,
34,4:13:10,Percy,Damage,27,,,14 (27/2 Piercing) to Delilah,,,,,,,
34,4:15:17,Vex'ahlia,Constitution Save,13,11,,75 Necrotic to Vex,,,,,,,
34,4:18:21,Vex'ahlia,Acrobatics,Natural 20,20,Y,,,Disregarded due to disadvantage,,,,,
34,4:18:21,Vex'ahlia,Acrobatics,15,6,,4 to Vex,,"With Disadvantage, Vex is Unconscious",,,,,
34,4:19:03,Vax'ildan,Acrobatics,Natural 20,20,Y,,,,,,,,
34,4:21:08,Percy,Attack,24,11,,,,Bad News ,,,,,
34,4:21:15,Percy,Damage,22,,,11 (22/2 Piercing) to Delilah,,HDYWTDT (Delilah unconscious),,,,,
34,4:23:30,Grog,Acrobatics,18,16,,10 to Grog,,,,,,,
34,4:24:17,Scanlan,Acrobatics,23,19,,3 to Scanlan,,,,,,,
34,4:25:23,Vex'ahlia,Death Save,11,11,,,,,,,,,
34,4:26:05,Vex'ahlia,Death Save,<10,Unknown,,,,Fail,,,,,
34,4:27:23,Vex'ahlia,Death Save,12,12,,,,,,,,,
34,4:27:42,Vax'ildan,Athletics,15,13,,,,,,,,,
34,4:28:39,Pike,Divine Intervention,12,,,,,Fails due to anti-magic in room,,,,,
34,4:29:49,Vax'ildan,Acrobatics,20,7,,,,,,,,,
34,4:29:59,Vex'ahlia,Death Save,13,13,,,,Vex'ahlia is conscious at 1 HP,,,,,
34,4:31:09,Keyleth,Arcana,19,17,,,,,,,,,
34,4:32:00,Percy,Strength,11,10,,,,,,,,,
34,4:32:34,Grog,Strength,19,15,,,,,,,,,
34,4:33:52,Keyleth,Strength Save,Natural 20,20,,18 to Keyleth,,,,,,,
34,4:39:34,NA,No reason.,Natural 1,1,Y,,,,,,,,
